item,text,cond
1,il mange le sol,normal
2,voté chien le a,scrambled
3,glaçons avalent les ils,scrambled
4,elle décide de plonger,normal
5,matelas est le vendu,scrambled
6,le professeur veut jongler,normal
7,il est le poisson,normal
8,elle jette la carotte,normal
9,jumeaux des sommes nous,scrambled
10,bien aurait elle cuisiné,scrambled
11,cet os va exploser,normal
12,le est dessin moche,scrambled
13,le livre est comestible,normal
14,une jeu partie de,scrambled
15,le crocodile se promène,normal
16,elle supplie le train,normal
17,manger manger être ou,scrambled
18,la est pleine foire,scrambled
19,des barres de chocolat,normal
20,partie cette de fin,scrambled